3.117992e+03 2.183825e+00 
8.141934e+02 2.046822e+00 
1.261645e+03 1.557694e+00 
1.092698e+03 1.785322e+00 
8.076675e+02 1.952889e+00 
5.885720e+02 2.437237e+00 
1.120968e+03 2.021152e+00 
1.055189e+03 1.684939e+00 
1.454991e+03 1.739792e+00 
1.211250e+03 1.845138e+00 
1.107312e+03 1.629373e+00 
7.504739e+02 1.957196e+00 
4.113347e+02 2.151763e+00 
8.691495e+02 1.739367e+00 
7.462402e+02 1.797485e+00 
6.595019e+02 2.158553e+00 
1.117565e+03 1.974774e+00 
1.243999e+03 2.031452e+00 
1.411302e+03 1.637851e+00 
1.520326e+03 2.543966e+00 
6.189598e+02 1.612629e+00 
2.364358e+03 1.764907e+00 
9.058610e+02 2.029738e+00 
5.333666e+02 1.955893e+00 
1.514932e+03 1.915326e+00 
8.144933e+02 2.170786e+00 
1.054099e+03 2.569711e+00 
7.009257e+02 1.646992e+00 
1.724964e+03 1.683411e+00 
1.584043e+03 1.574320e+00 
1.071044e+03 1.866391e+00 
5.111664e+03 2.505965e+00 
1.736453e+03 2.127119e+00 
1.133567e+03 2.113126e+00 
7.230721e+02 2.030915e+00 
3.809419e+03 1.521311e+00 
8.161233e+02 1.887654e+00 
1.089166e+03 2.566814e+00 
1.440979e+03 1.545380e+00 
1.616985e+03 2.852382e+00 
6.991546e+02 1.801643e+00 
9.271226e+02 2.460584e+00 
1.837281e+03 2.095859e+00 
1.115011e+03 1.609409e+00 
1.340216e+03 1.649122e+00 
1.281525e+03 1.650256e+00 
1.037149e+03 1.803834e+00 
6.872284e+02 1.928558e+00 
9.483053e+02 1.565573e+00 
7.124050e+02 2.737561e+00 
1.669839e+03 1.990786e+00 
1.769413e+03 1.705623e+00 
2.283186e+03 1.807880e+00 
1.356860e+03 1.598629e+00 
1.975281e+03 1.585766e+00 
4.162894e+03 2.174418e+00 
1.019918e+03 1.552595e+00 
1.688478e+03 2.662891e+00 
2.199747e+03 1.514801e+00 
1.377825e+03 2.249085e+00 
1.140011e+03 2.060949e+00 
2.195481e+03 1.976604e+00 
9.538739e+02 2.249020e+00 
9.910407e+02 1.599133e+00 
2.543722e+03 1.731670e+00 
7.504899e+02 1.608235e+00 
1.003879e+03 2.496619e+00 
1.207575e+03 3.085204e+00 
1.273448e+03 1.978172e+00 
4.731783e+03 1.577784e+00 
7.459193e+02 2.644509e+00 
1.913142e+03 1.622396e+00 
4.977917e+02 1.689195e+00 
1.202142e+03 1.644292e+00 
6.154654e+02 1.820903e+00 
1.389740e+03 2.256855e+00 
2.367937e+03 2.007562e+00 
5.907392e+02 1.645448e+00 
5.979240e+02 1.772465e+00 
1.032358e+03 2.677067e+00 
7.714467e+02 2.784285e+00 
7.931341e+02 1.573678e+00 
8.387148e+02 1.645977e+00 
1.093505e+03 1.621269e+00 
3.675385e+03 1.992289e+00 
1.185835e+03 1.992033e+00 
1.739002e+03 2.369323e+00 
1.823769e+03 1.554588e+00 
3.060922e+03 1.641590e+00 
4.833300e+03 1.834647e+00 
9.594244e+02 2.573275e+00 
1.375948e+03 2.108171e+00 
1.010185e+03 1.918357e+00 
5.427037e+02 2.779420e+00 
1.990408e+03 2.409018e+00 
1.686185e+03 1.787484e+00 
1.154497e+03 1.616939e+00 
1.499257e+03 1.827719e+00 
6.898672e+02 1.655252e+00 
6.376436e+02 2.009231e+00 
1.688581e+03 1.955783e+00 
2.519808e+03 1.929298e+00 
9.959784e+02 1.642024e+00 
1.084041e+03 1.809519e+00 
1.977495e+03 1.726828e+00 
1.480504e+03 1.679755e+00 
6.225136e+02 1.734080e+00 
8.870332e+02 2.007609e+00 
9.069297e+02 2.706996e+00 
6.749166e+02 2.330569e+00 
3.328809e+03 2.225489e+00 
1.394202e+03 1.649046e+00 
2.174495e+03 1.716600e+00 
7.070450e+03 2.219764e+00 
1.008304e+03 1.663795e+00 
6.243316e+02 2.164045e+00 
1.720838e+03 1.928661e+00 
5.559963e+02 1.860525e+00 
1.458361e+03 1.720552e+00 
2.020302e+03 1.780779e+00 
1.254318e+03 2.434712e+00 
1.794557e+03 1.872187e+00 
6.176717e+03 1.607235e+00 
1.608277e+03 1.761373e+00 
6.777544e+02 2.656341e+00 
9.709279e+02 1.587859e+00 
5.542798e+02 2.015658e+00 
1.565589e+03 1.695695e+00 
1.190982e+03 1.783608e+00 
2.451289e+03 1.870442e+00 
1.058501e+03 1.848824e+00 
1.361868e+03 1.928680e+00 
1.492484e+03 1.712496e+00 
5.677355e+02 1.562380e+00 
1.611200e+03 2.112966e+00 
1.096246e+03 2.657720e+00 
1.389612e+03 2.609806e+00 
8.204786e+02 1.823436e+00 
8.384008e+02 1.568796e+00 
9.456552e+02 1.825969e+00 
4.685299e+02 1.753834e+00 
2.506880e+03 2.479219e+00 
9.476499e+02 1.614620e+00 
8.846076e+02 2.138528e+00 
3.729847e+03 1.873400e+00 
1.307252e+03 2.209164e+00 
5.405213e+02 1.951070e+00 
1.477165e+03 1.954985e+00 
6.197528e+03 1.619085e+00 
7.615069e+02 2.543432e+00 
5.930479e+02 2.082210e+00 
1.927306e+03 1.658348e+00 
8.009052e+02 2.103577e+00 
2.092213e+03 2.052950e+00 
1.243315e+03 2.536799e+00 
8.515331e+02 1.705820e+00 
1.566530e+03 1.572007e+00 
8.655615e+02 2.624697e+00 
9.425155e+02 2.178759e+00 
6.299312e+03 2.477823e+00 
5.375487e+02 1.624428e+00 
5.829767e+02 1.954387e+00 
1.268770e+03 1.730581e+00 
2.568559e+03 1.853076e+00 
6.165896e+03 1.581696e+00 
7.809043e+02 2.004093e+00 
9.659813e+02 2.792013e+00 
9.663826e+02 2.000768e+00 
9.018658e+02 2.521427e+00 
8.125710e+03 1.511289e+00 
1.852579e+03 1.744366e+00 
1.445215e+03 2.773725e+00 
1.326292e+03 2.397571e+00 
1.507380e+03 2.366169e+00 
8.829060e+02 1.561771e+00 
9.789552e+02 2.807718e+00 
8.143754e+02 1.781499e+00 
1.634892e+03 1.818637e+00 
1.578819e+03 2.180857e+00 
9.105057e+02 2.493527e+00 
8.038035e+02 1.991671e+00 
6.610002e+02 2.791986e+00 
8.150705e+02 1.763946e+00 
6.804884e+02 2.397691e+00 
7.163635e+02 2.300724e+00 
2.150475e+03 1.657533e+00 
1.090235e+03 1.827156e+00 
4.933176e+02 1.735568e+00 
1.910992e+03 1.685439e+00 
7.411231e+02 1.630995e+00 
1.241011e+03 2.010672e+00 
1.275099e+03 1.576491e+00 
5.232501e+02 2.711723e+00 
1.209636e+03 1.895247e+00 
2.310294e+03 1.794574e+00 
1.206250e+03 1.653567e+00 
1.049328e+03 2.523346e+00 
8.059734e+02 2.182823e+00 
1.488186e+03 2.189800e+00 
1.024971e+03 1.878001e+00 
1.961094e+03 1.961877e+00 
1.725174e+03 1.893611e+00 
1.349851e+03 1.795131e+00 
4.700930e+02 2.802836e+00 
1.472937e+03 1.574274e+00 
8.957785e+02 2.104429e+00 
1.585939e+03 1.824543e+00 
8.002584e+02 2.374084e+00 
1.209391e+03 2.117856e+00 
1.289970e+03 1.563187e+00 
3.213122e+03 1.691267e+00 
1.218671e+03 1.742602e+00 
9.151634e+02 1.876506e+00 
1.023665e+03 1.833328e+00 
7.440008e+02 2.169077e+00 
1.249698e+03 1.733223e+00 
8.677194e+02 2.258285e+00 
5.747630e+02 1.874542e+00 
1.205801e+03 2.281010e+00 
1.231277e+03 1.571776e+00 
7.218251e+02 1.845125e+00 
6.813156e+02 2.559759e+00 
1.352555e+03 2.025897e+00 
4.608832e+02 1.741942e+00 
1.105843e+03 1.603793e+00 
1.425245e+03 1.964623e+00 
6.625440e+02 1.557645e+00 
7.793026e+02 1.779633e+00 
2.046142e+03 1.575270e+00 
4.898329e+02 1.640738e+00 
1.268864e+03 1.998615e+00 
3.984068e+03 2.300809e+00 
7.509539e+02 1.738308e+00 
1.668872e+03 1.530145e+00 
1.329550e+03 2.267968e+00 
2.284263e+03 1.762928e+00 
3.487075e+03 1.930852e+00 
2.169331e+03 1.659412e+00 
4.710116e+03 1.680035e+00 
1.591236e+03 1.911695e+00 
1.359639e+03 1.638341e+00 
1.406144e+03 1.763710e+00 
2.661706e+03 1.585159e+00 
1.077893e+03 1.802141e+00 
1.326866e+03 1.659099e+00 
9.371125e+02 2.585577e+00 
7.193570e+02 1.575098e+00 
1.097295e+03 1.938715e+00 
9.847826e+02 1.753349e+00 
1.192703e+03 1.657337e+00 
2.495422e+03 2.010844e+00 
7.074011e+02 2.456327e+00 
9.504102e+02 1.676904e+00 
1.084637e+03 2.290169e+00 
7.555207e+02 2.305898e+00 
7.757634e+02 2.393624e+00 
1.957669e+03 1.649846e+00 
9.390965e+02 1.687104e+00 
1.478913e+03 1.673620e+00 
8.015892e+02 1.803170e+00 
1.471569e+03 1.560038e+00 
1.052294e+03 2.082340e+00 
8.527860e+02 1.807175e+00 
1.039830e+03 1.814849e+00 
2.691442e+03 1.710448e+00 
5.400494e+02 1.899307e+00 
1.109046e+03 1.588191e+00 
1.174539e+03 1.631803e+00 
1.462278e+03 1.639979e+00 
1.433444e+03 1.829950e+00 
2.834752e+03 2.356584e+00 
2.596312e+03 1.621313e+00 
1.445890e+03 2.673845e+00 
1.195986e+03 2.319637e+00 
1.182251e+03 2.093724e+00 
1.227213e+03 2.082695e+00 
2.812315e+03 1.935803e+00 
1.487695e+03 1.894684e+00 
1.489783e+03 2.211558e+00 
1.316622e+03 2.003652e+00 
6.087075e+02 1.620978e+00 
1.177642e+03 2.150767e+00 
7.137284e+02 2.234368e+00 
6.537771e+02 2.304748e+00 
1.100919e+03 1.716266e+00 
8.451671e+02 1.589434e+00 
7.800820e+02 1.850192e+00 
1.359775e+03 2.260183e+00 
6.636771e+02 2.370058e+00 
1.736292e+03 1.693795e+00 
1.450594e+03 1.925050e+00 
7.354363e+02 2.704362e+00 
9.844589e+02 1.609102e+00 
9.799608e+02 1.683021e+00 
1.840003e+03 1.592264e+00 
4.344738e+03 1.863536e+00 
1.265759e+04 1.715952e+00 
2.762283e+03 1.919453e+00 
1.539549e+03 1.656984e+00 
7.569402e+02 1.727361e+00 
4.979889e+02 1.752302e+00 
1.231262e+03 1.698712e+00 
1.487868e+03 1.497916e+00 
6.117907e+02 1.851623e+00 
6.042088e+02 1.647289e+00 
1.026665e+03 1.603966e+00 
8.829208e+02 1.785123e+00 
1.167914e+03 1.784122e+00 
2.953186e+03 1.971176e+00 
9.338129e+02 1.670521e+00 
9.011611e+02 1.978767e+00 
1.252036e+03 2.376014e+00 
5.527342e+02 2.963359e+00 
7.677609e+02 2.532924e+00 
1.706022e+03 1.707437e+00 
2.683988e+03 2.404878e+00 
7.964648e+02 1.720414e+00 
7.172631e+02 2.594938e+00 
1.126799e+03 1.826225e+00 
9.160780e+02 1.894246e+00 
4.460577e+03 1.778057e+00 
1.345578e+03 2.069651e+00 
1.560156e+03 2.545765e+00 
7.237936e+02 2.286115e+00 
1.194674e+03 1.736794e+00 
1.257267e+03 1.740812e+00 
2.043427e+03 2.307184e+00 
3.433745e+03 1.862064e+00 
1.456340e+03 2.053438e+00 
6.674068e+02 1.965711e+00 
1.315982e+03 1.773626e+00 
1.556686e+03 2.715431e+00 
9.146445e+02 2.160743e+00 
1.935668e+03 2.433017e+00 
2.601905e+03 1.514832e+00 
1.501408e+03 1.967600e+00 
7.789820e+02 1.693955e+00 
1.473164e+03 2.406242e+00 
2.318624e+03 1.986176e+00 
1.699434e+03 1.667877e+00 
1.979367e+03 1.871801e+00 
1.150751e+03 1.644930e+00 
1.374921e+03 2.276269e+00 
1.529367e+03 2.880596e+00 
2.082254e+03 1.824811e+00 
3.381202e+03 1.629822e+00 
6.999447e+02 1.851931e+00 
2.054540e+03 2.738802e+00 
7.758897e+02 2.649922e+00 
6.745700e+02 1.833890e+00 
8.404190e+02 2.545267e+00 
6.067911e+02 1.766799e+00 
1.258989e+03 2.180574e+00 
1.456229e+03 1.556592e+00 
9.942910e+02 2.026824e+00 
1.257527e+03 1.814579e+00 
1.175787e+03 1.780137e+00 
9.241950e+02 2.196368e+00 
5.467099e+03 1.576374e+00 
1.179426e+03 1.595100e+00 
7.092655e+02 1.909590e+00 
4.013546e+03 1.820221e+00 
1.255029e+03 1.532477e+00 
1.848245e+03 1.628084e+00 
7.261987e+03 1.508463e+00 
6.770939e+02 2.872873e+00 
1.222393e+03 1.919561e+00 
7.871394e+02 1.739276e+00 
7.249625e+02 2.107170e+00 
1.057203e+03 1.536912e+00 
4.259816e+02 2.761976e+00 
1.804741e+03 1.678557e+00 
1.034385e+03 2.189710e+00 
2.174461e+03 2.022639e+00 
1.185412e+03 1.690704e+00 
1.125599e+03 1.572722e+00 
1.122722e+03 1.724120e+00 
1.062012e+03 2.352745e+00 
1.167126e+03 1.552234e+00 
9.262569e+02 1.733069e+00 
3.284890e+03 1.520009e+00 
1.222897e+03 2.224879e+00 
1.273501e+03 1.580585e+00 
1.519577e+03 1.691241e+00 
6.293840e+02 1.685923e+00 
4.379761e+03 1.649953e+00 
3.597632e+03 1.896449e+00 
2.677983e+03 2.167305e+00 
1.598049e+03 1.591258e+00 
1.262128e+03 1.779341e+00 
5.811438e+02 2.493535e+00 
1.253677e+03 1.829950e+00 
1.314235e+03 1.926754e+00 
1.853630e+03 1.921112e+00 
1.767704e+03 1.957102e+00 
1.924999e+03 1.707583e+00 
6.727663e+03 1.684078e+00 
1.910430e+03 1.616585e+00 
1.886577e+03 2.128887e+00 
1.541282e+03 1.736252e+00 
6.228229e+02 1.808518e+00 
1.719427e+03 1.678192e+00 
8.859724e+02 1.705426e+00 
4.992273e+02 1.672562e+00 
2.411996e+03 2.590577e+00 
1.523809e+03 2.483063e+00 
1.180631e+03 2.004490e+00 
2.884156e+03 1.748718e+00 
9.296146e+02 1.631185e+00 
1.214762e+03 1.609834e+00 
1.273294e+03 2.184302e+00 
2.327504e+03 2.419917e+00 
9.306224e+02 1.595633e+00 
7.901388e+02 1.992691e+00 
7.662887e+02 1.927978e+00 
9.087933e+02 1.817829e+00 
1.504231e+03 1.670255e+00 
7.181016e+02 2.876925e+00 
1.363449e+03 1.725579e+00 
8.507592e+02 2.513185e+00 
1.186925e+03 2.589360e+00 
1.880579e+03 1.758969e+00 
8.982707e+02 2.068008e+00 
1.680082e+03 2.883201e+00 
1.086321e+03 1.942672e+00 
1.456662e+03 2.115124e+00 
6.126830e+02 1.945733e+00 
2.836967e+03 1.626576e+00 
1.117783e+03 1.688879e+00 
6.987258e+02 1.709162e+00 
3.588461e+03 2.423105e+00 
1.390109e+03 1.614313e+00 
4.802827e+03 1.608317e+00 
1.430889e+03 2.054997e+00 
1.064161e+03 2.017257e+00 
1.076029e+03 2.269210e+00 
1.750790e+03 1.773713e+00 
8.391425e+02 1.971615e+00 
1.154027e+03 2.277359e+00 
2.643903e+03 1.607079e+00 
5.967666e+02 2.712171e+00 
8.662153e+02 1.994335e+00 
7.972808e+02 1.611514e+00 
1.811211e+03 2.472734e+00 
5.570703e+02 2.302296e+00 
1.466419e+03 2.836710e+00 
1.413797e+03 1.580597e+00 
2.144723e+03 2.083389e+00 
8.539532e+02 1.932256e+00 
4.757453e+03 2.093577e+00 
8.405963e+02 2.080117e+00 
8.692811e+02 1.952260e+00 
8.361873e+02 2.174363e+00 
2.060529e+03 2.273559e+00 
1.948040e+03 2.414505e+00 
7.120851e+02 2.123886e+00 
1.180242e+03 1.677681e+00 
2.333613e+03 1.978805e+00 
3.919009e+03 1.719746e+00 
1.399333e+03 1.692984e+00 
1.524232e+03 1.842344e+00 
1.402848e+03 1.799177e+00 
2.891359e+03 1.828125e+00 
1.079673e+03 2.392349e+00 
1.838566e+03 1.598654e+00 
1.111151e+03 1.996603e+00 
7.432527e+02 1.924604e+00 
9.988155e+02 1.589936e+00 
9.430775e+02 1.835419e+00 
2.094814e+03 1.724045e+00 
1.073035e+03 2.197279e+00 
1.513113e+03 1.618651e+00 
8.521696e+02 1.895721e+00 
3.696644e+03 1.634474e+00 
2.231553e+03 1.578519e+00 
9.874153e+02 2.334143e+00 
4.717494e+03 1.793878e+00 
7.115877e+02 1.643967e+00 
1.159640e+03 1.623858e+00 
8.547978e+02 2.413287e+00 
9.029110e+02 1.611052e+00 
1.846290e+03 1.671573e+00 
5.276762e+02 1.575091e+00 
2.351525e+03 2.273104e+00 
6.572864e+02 1.609866e+00 
1.282490e+03 2.422811e+00 
1.834803e+03 2.106498e+00 
1.426756e+03 1.981222e+00 
7.315637e+02 2.228028e+00 
7.683718e+03 1.911739e+00 
1.432989e+03 1.806727e+00 
1.309606e+03 2.652990e+00 
1.240930e+03 1.577076e+00 
1.774427e+03 1.574528e+00 
8.810197e+02 2.775272e+00 
1.237516e+03 1.839975e+00 
9.165592e+02 1.677877e+00 
6.939850e+02 1.790838e+00 
7.059185e+02 2.854826e+00 
1.232578e+03 1.790910e+00 
1.936736e+03 1.607455e+00 
9.780787e+03 1.620654e+00 
1.794872e+03 2.798745e+00 
4.803662e+03 2.030486e+00 
8.523276e+02 1.680739e+00 
9.613656e+02 1.833284e+00 
1.546995e+03 1.905046e+00 
6.082804e+02 1.654777e+00 
7.039268e+02 1.978975e+00 
1.352177e+03 2.395375e+00 
1.752970e+03 1.811145e+00 
1.419956e+03 1.898984e+00 
7.921903e+02 1.729082e+00 
1.865325e+03 2.036943e+00 
1.333209e+03 1.742346e+00 
8.744662e+02 1.970134e+00 
6.373368e+02 1.618421e+00 
1.256141e+03 1.713149e+00 
1.554695e+03 1.676976e+00 
5.561242e+02 2.413749e+00 
5.061420e+02 2.823210e+00 
1.104609e+03 2.786127e+00 
2.147252e+03 1.688984e+00 
2.429260e+03 1.853170e+00 
2.056030e+03 1.633548e+00 
1.431242e+03 1.648853e+00 
2.792523e+03 1.870500e+00 
5.414342e+03 1.522320e+00 
1.589728e+03 1.560494e+00 
1.069223e+03 1.852569e+00 
8.606663e+02 2.936465e+00 
3.845578e+03 2.404060e+00 
2.852101e+03 1.550554e+00 
8.663351e+02 2.047852e+00 
1.044611e+03 1.678004e+00 
1.083481e+03 2.256318e+00 
6.496895e+02 1.724827e+00 
3.089803e+03 1.656043e+00 
1.071396e+03 1.599078e+00 
8.540566e+02 2.050811e+00 
1.490640e+03 2.347444e+00 
7.753730e+02 1.682169e+00 
4.635002e+03 1.827683e+00 
2.038985e+03 1.745360e+00 
1.025669e+03 1.993296e+00 
3.608294e+03 1.763878e+00 
1.113995e+03 1.583947e+00 
1.035271e+03 2.044082e+00 
8.663743e+02 2.486216e+00 
6.083109e+02 1.600992e+00 
1.064411e+03 1.664879e+00 
1.213610e+03 1.680609e+00 
1.393131e+03 2.627948e+00 
8.577807e+02 1.928927e+00 
2.495915e+03 2.248107e+00 
1.194305e+03 1.924937e+00 
1.718461e+03 1.984486e+00 
1.198698e+03 1.735241e+00 
1.329917e+03 2.279937e+00 
1.713410e+03 1.636656e+00 
3.289334e+03 2.054254e+00 
1.768929e+03 1.573474e+00 
5.104629e+02 2.977491e+00 
1.290899e+03 1.765937e+00 
1.816835e+03 2.054777e+00 
7.445871e+02 2.366999e+00 
1.852280e+03 1.672419e+00 
6.264239e+02 2.331551e+00 
1.298357e+03 1.812500e+00 
6.598155e+02 1.680635e+00 
1.046546e+03 1.653285e+00 
2.462893e+03 1.772405e+00 
5.477996e+02 2.982842e+00 
2.308607e+03 1.823635e+00 
6.263700e+02 2.150765e+00 
6.859522e+02 1.555034e+00 
1.093958e+03 1.620237e+00 
5.303398e+02 1.889454e+00 
1.608669e+03 2.618360e+00 
7.485957e+02 2.705730e+00 
1.210211e+03 2.024982e+00 
1.101407e+03 1.607848e+00 
1.622577e+03 1.745287e+00 
1.622922e+03 1.768844e+00 
6.336954e+02 2.452645e+00 
1.003427e+03 2.724130e+00 
2.297085e+03 2.305195e+00 
1.112845e+03 1.557235e+00 
9.602775e+02 1.730423e+00 
1.946952e+03 1.807857e+00 
1.091323e+03 1.735068e+00 
8.917331e+02 1.605299e+00 
4.538141e+03 1.899701e+00 
5.687193e+02 2.264674e+00 
3.097609e+03 1.656720e+00 
8.637656e+02 2.369855e+00 
2.157052e+03 2.227176e+00 
1.644323e+03 1.741350e+00 
1.160919e+03 1.659718e+00 
8.007362e+02 2.040216e+00 
1.128923e+03 2.171702e+00 
9.269538e+02 1.846590e+00 
8.148600e+02 1.738841e+00 
6.757109e+02 2.055923e+00 
1.451903e+03 2.213273e+00 
1.545881e+03 2.282533e+00 
1.292031e+03 2.220628e+00 
2.397634e+03 1.888838e+00 
6.923151e+03 1.529669e+00 
1.664367e+03 2.344796e+00 
1.055282e+03 1.970991e+00 
1.178601e+03 1.731326e+00 
4.279999e+03 1.527460e+00 
1.069513e+03 1.960228e+00 
6.642103e+02 1.638222e+00 
2.424792e+03 1.625858e+00 
1.096215e+03 2.640834e+00 
1.463458e+03 1.561598e+00 
1.794855e+03 1.818879e+00 
9.047726e+02 1.843159e+00 
1.493550e+03 1.657766e+00 
1.512004e+03 2.372790e+00 
7.914028e+02 2.157615e+00 
1.053541e+03 1.709646e+00 
6.498440e+02 2.289060e+00 
1.140618e+03 1.783629e+00 
6.421118e+02 2.693218e+00 
8.680594e+02 1.921868e+00 
1.166661e+03 1.774803e+00 
1.381791e+03 1.768636e+00 
1.468987e+03 1.676425e+00 
1.207563e+03 2.602677e+00 
7.646070e+02 2.801921e+00 
5.936510e+03 1.979244e+00 
3.011825e+03 1.878696e+00 
7.232044e+02 1.822986e+00 
1.992473e+03 1.781150e+00 
2.732232e+03 1.909231e+00 
1.067046e+03 1.822330e+00 
1.253261e+03 2.630575e+00 
6.350772e+02 1.954830e+00 
1.337099e+03 1.997577e+00 
1.116284e+03 1.928577e+00 
1.739978e+03 1.940882e+00 
8.597711e+02 1.924418e+00 
1.175699e+03 2.418541e+00 
1.750840e+03 1.790150e+00 
1.415429e+03 2.259032e+00 
1.313531e+03 2.965291e+00 
6.762084e+02 1.858518e+00 
8.822948e+02 1.646863e+00 
1.494295e+03 1.954868e+00 
9.604875e+02 1.817890e+00 
7.331207e+02 1.569643e+00 
1.004189e+03 2.600465e+00 
1.346506e+03 2.158521e+00 
6.592784e+02 1.638354e+00 
9.229343e+02 2.689712e+00 
1.760577e+03 1.911681e+00 
1.421074e+03 1.558561e+00 
1.493189e+03 2.308532e+00 
1.835159e+03 2.005063e+00 
1.252239e+03 2.076161e+00 
7.181940e+02 2.760075e+00 
8.336119e+02 1.751009e+00 
9.398010e+02 1.936407e+00 
1.643904e+03 1.669586e+00 
2.601755e+03 2.279509e+00 
1.146078e+03 1.734984e+00 
9.996117e+02 2.532868e+00 
7.496908e+02 1.595685e+00 
1.137740e+03 2.133380e+00 
3.135008e+03 1.708539e+00 
4.456996e+03 2.727371e+00 
9.543320e+03 2.553734e+00 
8.109271e+02 1.558162e+00 
8.343865e+02 1.680873e+00 
8.082243e+02 1.792831e+00 
1.920501e+03 2.067496e+00 
8.146604e+02 1.976227e+00 
1.025331e+03 1.652772e+00 
1.030120e+03 1.646521e+00 
1.385081e+03 2.823225e+00 
1.184646e+03 2.399920e+00 
8.698583e+02 1.672815e+00 
1.040620e+03 1.850856e+00 
8.396700e+02 1.602325e+00 
7.540443e+02 1.861450e+00 
1.029697e+03 2.508439e+00 
1.958295e+03 2.283911e+00 
2.859355e+03 1.693720e+00 
1.650238e+03 1.877457e+00 
1.421320e+03 1.650019e+00 
2.683187e+03 1.699657e+00 
1.064305e+03 2.592741e+00 
2.014931e+03 1.541662e+00 
8.234673e+02 2.874001e+00 
4.677415e+02 3.033103e+00 
1.678792e+03 1.680056e+00 
2.484704e+03 1.872920e+00 
1.104178e+03 1.818092e+00 
1.113937e+03 1.874453e+00 
1.958253e+03 1.601232e+00 
1.508502e+03 1.569797e+00 
8.178219e+02 1.800762e+00 
1.728095e+03 1.578224e+00 
1.827787e+03 1.677061e+00 
7.361977e+02 2.400276e+00 
9.653056e+02 2.118288e+00 
1.308456e+03 1.567853e+00 
1.443277e+03 1.606920e+00 
1.117060e+03 1.977543e+00 
8.168336e+02 1.775807e+00 
1.544573e+03 1.587611e+00 
1.632167e+03 2.009259e+00 
1.326477e+03 2.417476e+00 
1.557567e+03 1.651207e+00 
1.634850e+03 1.632921e+00 
2.706025e+03 2.209628e+00 
6.610361e+02 2.074553e+00 
1.179744e+03 2.190133e+00 
5.723929e+03 1.677079e+00 
1.515001e+03 2.039819e+00 
1.639944e+03 1.556970e+00 
2.445066e+03 1.662891e+00 
1.090989e+03 1.922272e+00 
1.656642e+03 2.470104e+00 
5.833871e+02 1.912606e+00 
2.011000e+03 1.847949e+00 
1.504837e+03 1.559231e+00 
1.116868e+03 2.000965e+00 
1.524238e+03 2.312331e+00 
1.190716e+03 2.086020e+00 
7.892506e+02 1.660764e+00 
2.076880e+03 1.718589e+00 
5.231185e+02 1.589450e+00 
5.512889e+02 1.860200e+00 
1.190715e+03 1.989018e+00 
1.117817e+03 1.602422e+00 
9.136563e+02 2.009613e+00 
1.117875e+03 1.632881e+00 
1.395439e+03 1.641664e+00 
1.205913e+03 1.805620e+00 
7.004178e+02 1.626278e+00 
1.299696e+03 1.825580e+00 
1.815951e+03 2.094605e+00 
5.039811e+03 2.317166e+00 
6.461984e+02 1.829699e+00 
4.341841e+02 2.055413e+00 
8.570148e+02 1.608109e+00 
4.486703e+02 1.922670e+00 
7.837607e+02 2.628257e+00 
9.980357e+02 2.540810e+00 
1.546314e+03 1.998344e+00 
5.237184e+02 2.344870e+00 
4.997660e+03 2.178777e+00 
8.731224e+02 2.371585e+00 
3.423253e+03 1.484709e+00 
2.912430e+03 1.592792e+00 
7.532485e+02 1.981641e+00 
1.641086e+03 1.882435e+00 
7.239450e+02 2.479079e+00 
7.145570e+02 1.911134e+00 
2.708796e+03 1.976024e+00 
2.516160e+03 2.534039e+00 
1.644119e+03 1.635326e+00 
1.055973e+03 1.697940e+00 
6.824992e+02 1.962111e+00 
1.464748e+03 1.753379e+00 
1.817694e+03 1.616693e+00 
2.052883e+03 1.579380e+00 
1.594702e+03 1.609880e+00 
9.673352e+02 1.574525e+00 
8.631429e+02 1.651462e+00 
8.922522e+02 2.175311e+00 
2.316568e+03 1.689221e+00 
1.857070e+03 1.978470e+00 
6.309547e+02 1.695545e+00 
1.393064e+03 1.663762e+00 
1.433620e+03 1.613742e+00 
1.511821e+03 1.673880e+00 
2.084890e+03 1.684613e+00 
8.183368e+02 1.684746e+00 
5.329010e+02 1.956114e+00 
1.346140e+03 1.643063e+00 
1.302627e+03 1.547917e+00 
8.702469e+02 1.985487e+00 
9.969434e+02 1.671424e+00 
1.383785e+03 2.276897e+00 
1.088678e+03 1.702523e+00 
9.760855e+02 1.728168e+00 
1.735425e+03 2.042603e+00 
2.064573e+03 1.609208e+00 
1.188528e+03 1.909583e+00 
8.071972e+02 1.634307e+00 
2.056266e+03 1.932454e+00 
2.440140e+03 1.943602e+00 
7.263602e+03 1.557820e+00 
8.347089e+02 1.672345e+00 
1.202948e+03 1.731601e+00 
1.155018e+03 1.771243e+00 
9.907843e+02 2.412905e+00 
6.793388e+03 1.561031e+00 
1.457062e+03 1.538353e+00 
5.840687e+02 1.965840e+00 
5.115329e+02 2.562419e+00 
6.501746e+02 1.595461e+00 
1.903262e+03 2.903659e+00 
2.482152e+03 1.556968e+00 
9.748028e+02 2.389201e+00 
2.984839e+03 1.684579e+00 
8.636041e+03 1.998849e+00 
8.207028e+02 1.972833e+00 
8.149547e+02 2.679198e+00 
1.623184e+03 1.961048e+00 
1.103699e+03 1.600451e+00 
6.880463e+03 2.161318e+00 
1.208387e+03 2.317708e+00 
1.747783e+03 1.738287e+00 
8.945620e+02 2.047185e+00 
7.577629e+02 2.787669e+00 
1.219800e+03 2.843446e+00 
1.013891e+03 2.029472e+00 
